Date,Open_x,High_x,Low_x,Close_x,Volume_x,Aramco_Change_pct,Ticker_x,Aramco_Change_pct_lag_1,Aramco_Change_pct_lag_3,Aramco_Change_pct_lag_5,Aramco_Volatility_5,Aramco_Trend_5,Open_y,High_y,Low_y,Close_y,Volume_y,Al_Rajhi_Change_pct,Ticker_y,Al_Rajhi_Change_pct_lag_1,Al_Rajhi_Change_pct_lag_3,Al_Rajhi_Change_pct_lag_5,Al_Rajhi_Volatility_5,Al_Rajhi_Trend_5,Close,Open,High,Low,Volume,TASI_Change_pct,TASI_Change_pct_lag_1,TASI_Change_pct_lag_3,TASI_Change_pct_lag_5,TASI_Volatility_5,TASI_Trend_5
2023-11-02,30.637543342722907,30.961507414869573,30.59126376981769,30.683826446533203,13973844,0.0,2222.SR,-0.4504468267669592,0.0,0.4538603474585123,0.6881496526501402,-0.028250446090536452,66.96723880360285,69.36234743528185,66.67982284408478,67.06304168701172,8083318.0,0.1430470595888522,1120.SR,4.172894468809729,0.3081659844608397,-1.53373425732114,1.7828818317794233,1.757328839597386,10853.36,10828.58,10990.41,10819.59,219250000.0,0.36,1.17,0.51,-0.91,0.46083619649501806,0.8419999999999999
2023-11-05,30.63754433966312,30.96150842235152,30.63754433966312,30.82266616821289,11194135,0.4524850312317419,2222.SR,0.0,1.0622005218601682,-0.753005925545891,0.5721438155200188,0.21284774526499012,68.02108513968331,68.21269090650104,66.67982284408478,67.06304168701172,4668425.0,0.0,1120.SR,0.1430470595888522,3.0721923926769312,1.0903442924505846,1.9442374233545119,1.5392599811072696,10938.95,10916.26,10950.12,10877.09,181590000.0,0.79,0.36,1.46,0.71,0.4564756291413539,0.8579999999999999
2023-11-06,30.776387868373444,30.961509704589844,30.68382871571792,30.961509704589844,12769885,0.4504592030398102,2222.SR,0.4524850312317419,-0.4504468267669592,0.0,0.5656780281290882,0.30293958587295217,66.77562376221438,67.44625854492188,66.00919340820887,67.44625854492188,4715299.0,0.5714277913290378,1120.SR,0.0,4.172894468809729,0.3081659844608397,1.9057467038335467,1.5919123424809092,10948.86,10921.69,10974.48,10874.14,255480000.0,0.09,0.79,1.17,0.51,0.5627877042011447,0.7739999999999998
2023-11-07,31.05406984846456,31.23919169058989,30.915231115049657,31.10034942626953,16015994,0.4484268467668029,2222.SR,0.4504592030398102,0.0,1.0622005218601682,0.40289957661641407,0.1801848508542791,67.44625740125014,67.82947622640037,67.15884145506469,67.63786315917969,2851407.0,0.2840848675545127,1120.SR,0.5714277913290378,0.1430470595888522,3.0721923926769312,1.7671981326046096,1.0342908374564255,10945.97,10957.02,10988.05,10898.98,185290000.0,-0.03,0.09,0.36,1.46,0.49967989753440717,0.47599999999999987
2023-11-08,31.0077880372228,31.100347186165862,30.86894578290301,31.054067611694336,12092091,-0.1488144520206069,2222.SR,0.4484268467668029,0.4524850312317419,-0.4504468267669592,0.2922584840190707,0.24051132580354956,67.35046012861602,68.21269342036341,66.96724127156621,68.02108764648438,3522852.0,0.5665827827866288,1120.SR,0.2840848675545127,0.0,4.172894468809729,0.25435125016126015,0.3130285002518054,10928.76,10939.44,10979.61,10878.29,217620000.0,-0.16,-0.03,0.79,1.17,0.37676252467568505,0.20999999999999988
2023-11-09,30.96151003499477,31.14663187318669,30.86894735044612,31.007789611816406,10624730,-0.1490239554334693,2222.SR,-0.1488144520206069,0.4504592030398102,0.0,0.3282950256836511,0.2107065347168557,67.92528592080393,68.3085047844053,67.25465108217857,67.82948303222656,2897733.0,-0.2816841377979884,1120.SR,0.5665827827866288,0.5714277913290378,0.1430470595888522,0.3699622776425807,0.22808226077443727,10840.76,10913.2,10922.96,10814.28,173900000.0,-0.81,-0.16,0.09,0.36,0.5726953815074788,-0.024000000000000132
2023-11-12,31.0077880372228,31.331748589428724,30.961508462751272,31.054067611694336,14937567,0.1492463682748024,2222.SR,-0.1490239554334693,0.4484268467668029,0.4524850312317419,0.2991823310684557,0.1500588021254678,67.7336654663086,67.82947565375564,67.4462568318407,67.7336654663086,1632012.0,-0.1412624151542529,1120.SR,-0.2816841377979884,0.2840848675545127,0.0,0.3961979636128233,0.1998297777435867,10833.64,10836.21,10883.01,10820.14,202650000.0,-0.07,-0.81,-0.03,0.79,0.35479571587041037,-0.19600000000000012
2023-11-13,31.054068888044952,31.19291114807129,30.961509735297625,31.19291114807129,11786376,0.447102576425995,2222.SR,0.1492463682748024,-0.1488144520206069,0.4504592030398102,0.29834234466757314,0.14938747680270476,67.73366918016524,67.73366918016524,66.96723880360285,67.06304168701172,3403656.0,-0.9900893074071826,1120.SR,-0.1412624151542529,0.5665827827866288,0.5714277913290378,0.5954087925660961,-0.11247364200365736,10789.75,10845.42,10846.96,10758.46,221950000.0,-0.41,-0.07,-0.16,0.09,0.32307893772265184,-0.29600000000000015
2023-11-14,31.192906439541613,31.37802824799771,31.100343769861155,31.33174514770508,12188911,0.4450818936865275,2222.SR,0.447102576425995,-0.1490239554334693,0.4484268467668029,0.29750673275259565,0.14871848618664968,66.87142976842792,68.21268463134766,66.87142976842792,68.21268463134766,4093291.0,1.7142719975353993,1120.SR,-0.9900893074071826,-0.2816841377979884,0.2840848675545127,1.023315744990205,0.17356378399251995,10857.1,10791.5,10902.87,10786.84,263190000.0,0.62,-0.41,-0.81,-0.03,0.5247189724033208,-0.16600000000000015
2023-11-15,31.193902805945385,31.33399303977633,31.053809009381197,31.287296295166016,15132749,-0.1418652307093704,2222.SR,0.4450818936865275,0.1492463682748024,-0.1488144520206069,0.2957804984291536,0.150108330448897,69.07493381200806,70.89521789550781,69.07493381200806,70.89521789550781,10122313.0,3.932601800761515,1120.SR,1.7142719975353993,-0.1412624151542529,0.5665827827866288,1.9936515823989385,0.8467675875874973,11022.89,10904.16,11022.89,10902.32,242760000.0,1.53,0.62,-0.07,-0.16,0.9228325958699098,0.17199999999999988
2023-11-16,31.19390186614706,31.567479374507823,31.14720156021047,31.42738914489746,16043383,0.4477627226392444,2222.SR,-0.1418652307093704,0.447102576425995,-0.1490239554334693,0.2635486472702794,0.2694656660634397,70.89521533530831,71.85325878578544,70.51199649325916,71.37423706054688,6286855.0,0.6756720400310945,1120.SR,3.932601800761515,-0.9900893074071826,-0.2816841377979884,1.902048287217612,1.0382388231533137,11081.97,11014.91,11081.97,11001.78,247170000.0,0.54,1.53,-0.41,-0.81,0.7438212150779216,0.4419999999999999
2023-11-19,31.38069057794486,31.567481123842946,31.28729708636249,31.52078437805176,9204722,0.2971778302158556,2222.SR,0.4477627226392444,0.4450818936865275,0.1492463682748024,0.25483823246659365,0.29905195845165033,71.37423508700412,72.04486256007826,70.99101625555122,71.75745391845703,2752190.0,0.5369120199282484,1120.SR,0.6756720400310945,1.7142719975353993,-0.1412624151542529,1.819290522924575,1.1738737101698138,11137.03,11095.02,11145.53,11091.82,264720000.00000003,0.5,0.54,0.62,-0.07,0.6872626863143346,0.5559999999999998
2023-11-20,31.474085957856747,31.474085957856747,31.240598678588867,31.240598678588867,14500168,-0.8888919009832352,2222.SR,0.2971778302158556,-0.1418652307093704,0.447102576425995,0.5683496894209726,0.0318530629698043,71.18262875786363,71.85325622558594,71.18262875786363,71.85325622558594,5834130.0,0.1335085094264609,1120.SR,0.5369120199282484,3.932601800761515,-0.9900893074071826,1.5318617289013756,1.3985932735365425,11118.94,11111.68,11126.08,11084.69,275280000.0,-0.16,0.5,1.53,-0.41,0.6033904208719222,0.6059999999999999
2023-11-21,31.240598678588867,31.33399216520276,31.053808142627936,31.240598678588867,17930019,0.0,2222.SR,-0.8888919009832352,0.4477627226392444,0.4450818936865275,0.5202697498719282,-0.05716331576750118,71.75745839165255,72.61969898884888,71.66165550514,72.33228302001953,3580146.0,0.6666737453479898,1120.SR,0.1335085094264609,0.6756720400310945,1.7142719975353993,1.5494323271162758,1.1890736230990606,11129.1,11119.19,11149.34,11090.07,266120000.0,0.09,-0.16,0.54,0.62,0.6454068484297293,0.4999999999999999
2023-11-22,31.19390193528192,31.287295421895813,31.053808142627936,31.240598678588867,9985773,0.0,2222.SR,0.0,0.2971778302158556,-0.1418652307093704,0.5183605241685235,-0.028790269625627096,72.23648071289062,72.52388937473346,71.85326185447506,72.23648071289062,2483630.0,-0.1324475090913268,1120.SR,0.6666737453479898,0.5369120199282484,3.932601800761515,0.35969021676392426,0.3760637611284925,11099.98,11125.7,11131.65,11067.75,200520000.0,-0.26,0.09,0.5,1.53,0.368130411674988,0.14199999999999985
2023-11-23,31.19390193528192,31.287295421895813,31.053808142627936,31.240598678588867,9985773,0.0,2222.SR,0.0,-0.8888919009832352,0.4477627226392444,0.44956044257043953,-0.11834281415347596,72.23648071289062,72.52388937473346,71.85326185447506,72.23648071289062,2483630.0,0.0,1120.SR,-0.1324475090913268,0.1335085094264609,0.6756720400310945,0.34563727325546345,0.2409293531222736,11078.08,11093.24,11116.45,11050.19,167880000.0,-0.2,-0.26,-0.16,0.54,0.31269793731330625,-0.006000000000000139
2023-11-26,31.14720456626529,31.240601624419195,31.053811070844866,31.193904876708984,8775067,-0.1494651314473238,2222.SR,0.0,0.0,0.2971778302158556,0.3862743752155005,-0.20767140648611188,71.85325508333796,72.23647390564064,71.66164932683215,72.04486083984375,1227886.0,-0.2652674537239496,1120.SR,0.0,0.6666737453479898,0.5369120199282484,0.35978868286670723,0.08049345839183397,11090.42,11078.04,11103.39,11069.21,225140000.0,0.11,-0.2,0.09,0.5,0.17184295155750948,-0.08400000000000014
2023-11-27,31.147201699103647,31.19390200524849,31.00711146886859,31.053808212280277,12504081,-0.449115508245701,2222.SR,-0.1494651314473238,0.0,-0.8888919009832352,0.19518248437183283,-0.119716127938605,71.94905544617085,72.52388000488281,71.75744969636379,72.52388000488281,2986150.0,0.6648901246459893,1120.SR,-0.2652674537239496,-0.1324475090913268,0.1335085094264609,0.44722118939344313,0.18676978143573966,11080.74,11079.9,11105.52,11049.73,226320000.0,-0.09,0.11,-0.26,-0.16,0.16688319268277596,-0.07000000000000013
2023-11-28,31.053808212280277,31.147201699103647,30.913714419312065,31.053808212280277,12473534,0.0,2222.SR,-0.449115508245701,0.0,0.0,0.19518248437183283,-0.119716127938605,72.33227425507576,72.52388000488281,72.04485832107437,72.52388000488281,2896788.0,0.0,1120.SR,0.6648901246459893,0.0,0.6666737453479898,0.3590652897111972,0.05343503236614169,11100.92,11087.22,11112.94,11063.63,207220000.0,0.18,-0.09,-0.2,0.09,0.1914941252362497,-0.052000000000000136
2023-11-29,31.10050392150879,31.14720066336767,30.960413695932143,31.10050392150879,7984602,0.1503703150006918,2222.SR,0.0,-0.1494651314473238,0.0,0.2271988654607188,-0.08964206493846663,72.61969018907716,72.81129593888421,72.04485832107437,72.52388000488281,2615329.0,0.0,1120.SR,0.0,-0.2652674537239496,-0.1324475090913268,0.3465927163234709,0.07992453418440705,11103.05,11140.39,11145.98,11072.4,301130000.0,0.02,0.18,0.11,-0.26,0.15241391012632796,0.0039999999999998665
2023-11-30,31.05380924802093,31.193903045661692,30.96041575808259,31.00711250305176,19718993,-0.3002890843593175,2222.SR,0.1503703150006918,-0.449115508245701,0.0,0.2370543492608477,-0.14969988181033014,72.1406802581542,73.29032956287465,72.04487005835082,73.19452667236328,8321319.0,0.9247253007358625,1120.SR,0.0,0.6648901246459893,0.0,0.5041783096462634,0.2648695943315795,11177.48,11092.68,11177.48,11061.78,295680000.0,0.67,0.02,-0.09,-0.2,0.29303583398621413,0.17799999999999988
2023-12-03,31.05380615011584,31.147199630737305,30.960412669494367,31.147199630737305,9157522,0.4517903035045956,2222.SR,-0.3002890843593175,0.0,-0.1494651314473238,0.35856234685356403,-0.029448794819946267,73.29031995772044,73.67353877883471,73.19451707976464,73.5777359008789,2049038.0,0.5235490219521077,1120.SR,0.9247253007358625,0.0,-0.2652674537239496,0.4117664816872872,0.422632889466791,11219.02,11178.19,11226.84,11162.38,218120000.0,0.37,0.67,0.18,0.11,0.30091527046661487,0.2299999999999999
2023-12-04,31.05380924802093,31.10050599299009,30.96041575808259,31.00711250305176,10703463,-0.4497583389400539,2222.SR,0.4517903035045956,0.1503703150006918,-0.449115508245701,0.3587505073861081,-0.029577360958816846,73.5777359008789,73.76934165679052,73.09871420180885,73.5777359008789,2851502.0,0.0,1120.SR,0.5235490219521077,0.0,0.6648901246459893,0.42122463052881176,0.28965486453759315,11191.39,11225.43,11242.6,11191.39,234760000.0,-0.25,0.37,0.02,-0.09,0.34823842407177874,0.1979999999999999
2023-12-05,31.00711153925792,31.05380828277561,30.77362425893629,30.86701774597168,13334665,-0.4518149088093559,2222.SR,-0.4497583389400539,-0.3002890843593175,0.0,0.4035437059254631,-0.11994034272068803,73.67353875095307,73.76934162887262,71.8532548333175,72.14067077636719,4482707.0,-1.953124959495467,1120.SR,0.0,0.9247253007358625,0.0,1.1059998569750331,-0.10097012736150024,11143.83,11199.22,11213.12,11118.94,235920000.0,-0.42,-0.25,0.67,0.18,0.4457241299279143,0.07799999999999987
2023-12-06,30.867014961350915,31.007108741998803,30.77362148274088,30.8203182220459,10200836,-0.1512926331597941,2222.SR,-0.4518149088093559,0.4517903035045956,0.1503703150006918,0.37453474403173354,-0.18027293235278521,72.14067077636719,72.81129823109505,71.94905771123703,72.14067077636719,4651871.0,0.0,1120.SR,-1.953124959495467,0.5235490219521077,0.0,1.1059998569750331,-0.10097012736150024,11174.02,11146.87,11198.87,11138.07,243740000.0,0.27,-0.42,0.37,0.02,0.4515750214526886,0.12799999999999986
2023-12-07,30.77362425893629,30.960414795740224,30.68022720916775,30.86701774597168,10535748,0.1515218745936852,2222.SR,-0.1512926331597941,-0.4497583389400539,-0.3002890843593175,0.39241635624545795,-0.08991074056218466,72.1406802581542,73.48193534389739,71.75746138681671,73.19452667236328,4387310.0,1.4608346230422509,1120.SR,0.0,0.0,0.9247253007358625,1.2472613058804383,0.0062517370997774435,11225.35,11162.29,11229.15,11145.33,242800000.0,0.46,0.27,-0.25,0.67,0.3947530873850085,0.08599999999999987
2023-12-10,30.82032307417126,31.007113623531097,30.72692958085804,30.77362632751465,9726697,-0.3025605493398142,2222.SR,0.1515218745936852,-0.4518149088093559,0.4517903035045956,0.2519589573663505,-0.2407809111310666,73.00291033871738,75.30221615529807,72.9071074524623,75.20641326904297,6187358.0,2.7486844824960555,1120.SR,1.4608346230422509,-1.953124959495467,0.5235490219521077,1.7667582162776583,0.451278829208567,11296.72,11223.44,11307.38,11216.99,227440000.0,0.64,0.46,-0.42,0.37,0.4568916720624223,0.13999999999999985
2023-12-11,30.820321002453987,30.91371448948937,30.633530465650058,30.86701774597168,13793898,0.3034787563320984,2222.SR,-0.3025605493398142,-0.1512926331597941,-0.4497583389400539,0.3134513761108739,-0.09013349207663615,75.1106091555227,77.79312647329292,74.72739030747222,76.8350830078125,8857372.0,2.1655995386232973,1120.SR,2.7486844824960555,0.0,0.0,1.8896439492558996,0.8843987369332265,11380.95,11302.48,11396.87,11274.42,258640000.0,0.75,0.64,0.27,-0.25,0.46233105022266857,0.33999999999999986
2023-12-12,30.82032307417126,30.86701982082787,30.63353252481142,30.77362632751465,10069164,-0.3025605493398142,2222.SR,0.3034787563320984,0.1515218745936852,-0.4518149088093559,0.2751651755885798,-0.06028262018272781,76.83508358609436,77.79312705878527,76.35606184974891,76.7392807006836,5354380.0,-0.1246856297651977,1120.SR,2.1655995386232973,1.4608346230422509,-1.953124959495467,1.2826817098034924,1.2500866028792803,11395.0,11386.5,11423.16,11346.59,252130000.0,0.12,0.75,0.46,-0.42,0.2585923432741107,0.44799999999999984
2023-12-13,30.773623452701877,30.773623452701877,30.54013617849736,30.633529663085938,12674333,-0.4552491244863454,2222.SR,-0.3025605493398142,-0.3025605493398142,-0.1512926331597941,0.32867206405572413,-0.12107391844803808,76.7392722559143,77.40990699857295,76.45186363130988,76.9308853149414,3066116.0,0.2496825778249833,1120.SR,-0.1246856297651977,2.7486844824960555,0.0,1.2254298118793212,1.300023118444277,11401.47,11398.69,11414.47,11349.37,203190000.0,0.06,0.12,0.64,0.27,0.3072132809629095,0.40599999999999986
2023-12-14,30.633527854432906,30.820318375314717,30.540134375358424,30.726924896240234,20313022,0.304879111814671,2222.SR,-0.4552491244863454,0.3034787563320984,0.1515218745936852,0.365556128360245,-0.0904024710038409,77.60151313273772,79.80501581207501,77.60151313273772,79.7092056274414,10637755.0,3.6114498112507674,1120.SR,0.2496825778249833,2.1655995386232973,1.4608346230422509,1.6123365633473528,1.7301461560859803,11542.93,11439.31,11554.08,11435.22,308510000.0,1.24,0.06,0.75,0.46,0.48694968939305755,0.5619999999999999
2023-12-17,30.726924896240234,30.867015114851952,30.586831114895663,30.726924896240234,11331794,0.0,2222.SR,0.304879111814671,-0.3025605493398142,-0.3025605493398142,0.34618568402085637,-0.029890361135878073,79.996629799828,80.85887038527729,79.03858632917138,79.61341094970703,4458027.0,-0.1201801937183,1120.SR,3.6114498112507674,-0.1246856297651977,2.7486844824960555,1.668736583942677,1.1563732208431092,11600.72,11579.37,11637.08,11572.21,194520000.0,0.5,1.24,0.12,0.64,0.48536584140212763,0.5339999999999998
2023-12-18,30.680226182690426,30.913713455200195,30.63352944073508,30.913713455200195,16433411,0.6078986413079468,2222.SR,0.0,-0.4552491244863454,0.3034787563320984,0.43488034594791786,0.030993615859291602,79.61340839479033,80.763064908259,78.17634323492302,80.0924301147461,6033113.0,0.6016814997936271,1120.SR,-0.1201801937183,0.2496825778249833,2.1655995386232973,1.5762855360641368,0.8435896130771752,11676.34,11596.41,11683.84,11543.75,260540000.00000003,0.65,0.5,0.06,0.75,0.47621423750240327,0.5139999999999999
2023-12-19,30.820321002453987,31.05380828277561,30.77362425893629,30.86701774597168,19479366,-0.1510517631477248,2222.SR,0.6078986413079468,0.304879111814671,-0.3025605493398142,0.4104189376736223,0.06129537309770947,79.32599917957052,80.28404261261223,79.32599917957052,80.188232421875,1847157.0,0.1196146839241185,1120.SR,0.6016814997936271,3.6114498112507674,-0.1246856297651977,1.5421859962652842,0.8924496758150383,11713.46,11654.0,11713.46,11642.36,234550000.0,0.32,0.65,1.24,0.12,0.44201809917694007,0.5539999999999998
2023-12-20,30.820319971289504,31.053807243799277,30.77362322933416,30.913713455200195,13324412,0.1512802746699071,2222.SR,-0.1510517631477248,0.0,-0.4552491244863454,0.2921807230649398,0.18260125292895996,80.18823299687897,80.28404318830323,79.3259997483917,80.0924301147461,2977845.0,-0.119471778134339,1120.SR,0.1196146839241185,-0.1201801937183,0.2496825778249833,1.588783425085583,0.8186188046231739,11702.9,11725.36,11725.47,11673.91,228970000.0,-0.09,0.32,0.5,0.06,0.48675455827346426,0.5239999999999999
2023-12-21,30.8203182220459,30.91371170065593,30.63352770209299,30.8203182220459,11240688,-0.3021158661176137,2222.SR,0.1512802746699071,0.6078986413079468,0.304879111814671,0.34920929605293216,0.06120225734250303,79.51760355631511,79.61340643609098,78.4637572601981,79.03858184814453,2705575.0,-1.3157901003774564,1120.SR,-0.119471778134339,0.6016814997936271,3.6114498112507674,0.7066096518099252,-0.16682917770247085,11621.93,11660.13,11667.81,11593.98,200990000.0,-0.69,-0.09,0.65,1.24,0.5394163512538308,0.13799999999999987
2023-12-24,30.77362148274088,30.91371170065593,30.680224441398007,30.8203182220459,12165552,0.0,2222.SR,-0.3021158661176137,-0.1510517631477248,0.0,0.34920929605293216,0.06120225734250304,79.13438667483456,80.28404318830323,79.03858379270169,80.0924301147461,2215969.0,1.3333339768498265,1120.SR,-1.3157901003774564,0.1196146839241185,-0.1201801937183,0.9776197463590907,0.12387365641115444,11690.65,11636.7,11696.26,11632.47,173250000.0,0.59,-0.69,0.32,0.5,0.5557697364916483,0.15599999999999986
